College ID,college name,Institute Region,State,District,Address,Year of Establishment,Institute Type,College Category,Website,University,NBA,NAAC,NIRF,Women Institute,Course
31202,B.M.S.COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Post Box No 1908, Bull Temple Road",1975,Government Autonomous,Engineering,www.bmsce.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,52,No,INFORMATION SCIENCE AND ENGINEERING
31349,DON BOSCO INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Kumbalagodu, Mysore Road, Kengeri Hobli
 ,Bangalore-560074",2001,Private,Engineering,www.dbit.co.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,INFORMATION SCIENCE AND ENGINEERING
31372,SRI SIDDHARTHA INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Tumkur,Maralur Tumkur,1979,Private,Engineering,www.ssit.edu.in,"Sri Siddhartha Academy of Higher Education, Agalkote",Yes,Yes,-,No,INFORMATION SCIENCE AND ENGINEERING
31375,VIDYAVARDHAKA COLLEGE OF ENGINEERING,SOUTH,Karnataka,Mysore,"P.B.No.206,Gokulam 3Rd Stage",1997,Private,Engineering,www.vvce.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,INFORMATION SCIENCE AND ENGINEERING
33063,DAYANANDA SAGAR COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Shavige Malleshwara Hills, Kumaraswamy Layout, Bangalore-560078",1979,Private - Autonomous,Engineering,www.dayanandas agar.e,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,INFORMATION SCIENCE AND ENGINEERING
33145,BMS INSTITUTE OF TECHNOLOGY & MANAGEMENT,SOUTH,Karnataka,Bangalore Urban,"Post Box No.6443, Avalahalli,Doddaballapura Main Road,Yelahanka, Bangalore - 560064.",2002,Private,Engineering,www.bmsit.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,95,No,INFORMATION SCIENCE AND ENGINEERING
31312,CMR INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"# 132, Kundalahalli Village IT Park Road Bangalore - 560 037",2000,Private,Engineering,www.cmrit.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,INFORMATION SCIENCE AND ENGINEERING
10899,MANIPAL INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Udupi,Manipal Institute Of Technology Manipal576104 Karnataka,1957,Private,Engineering,www.manipal.ed u,"Manipal Academy of Higher Education, Manipal",Yes,-,43,No,INFORMATION TECHNOLOGY
31302,R.V. COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"R.V. Vidyaniketan Post, Mysore Road,",1994,Private,Engineering,www.rvce.edu.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,-,-,No,INSTRUMENTATION TECHNOLOGY
31407,GSSS INSTITUTE OF ENGINEERING & TECHNOLOGY FOR WOMEN,SOUTH,Karnataka,Mysore,"K.R.S. Road, Metagalli Industrial Area, Mysore-16",2003,Private,Engineering,www.geethashish u.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,Yes,INSTRUMENTATION TECHNOLOGY
31515,DR. AMBEDKAR INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Outer Ring Road, Near Jnana Bharathi Campus, Mallathahalli, Bangalore-560056,
 Karnataka",1994,Government Autonomous,Engineering,www.dr-ait.org,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,INSTRUMENTATION TECHNOLOGY
33063,DAYANANDA SAGAR COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Shavige Malleshwara Hills, Kumaraswamy Layout, Bangalore-560078",1979,Private - Autonomous,Engineering,www.dayanandas agar.e,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,INSTRUMENTATION TECHNOLOGY
31372,SRI SIDDHARTHA INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Tumkur,Maralur Tumkur,1979,Private,Engineering,www.ssit.edu.in,"Sri Siddhartha Academy of Higher Education, Agalkote",Yes,Yes,-,No,MECHANICAL ENGINEERING
33145,BMS INSTITUTE OF TECHNOLOGY & MANAGEMENT,SOUTH,Karnataka,Bangalore Urban,"Post Box No.6443, Avalahalli,Doddaballapura Main Road,Yelahanka, Bangalore - 560064.",2002,Private,Engineering,www.bmsit.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,95,No,MECHANICAL ENGINEERING
31016,"KLE DR. M. S. SHESHGIRI COLLEGE OF ENGINEERING AND TECHNOLOGY, BELGAUM",SOUTH,Karnataka,Belgaum,"Udyambagh, Belgaum",1979,Private,Engineering,www.klescet.ac.i n,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31067,NEW HORIZON COLLEGE OF ENGINEERING (E&T),SOUTH,Karnataka,Bangalore Urban,"Ring Road, Near Marathalli, Bellandur Post,Kadubhisanahalli",2001,Private - Autonomous,Engineering,www.newhorizon india.,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31192,ST. JOSEPH ENGINEERING COLLEGE,SOUTH,Karnataka,Dakshina Kannada,Mangalore,2002,Private,Engineering,www.sjec.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31206,"P.E.S. COLLEGE OF ENGINEERING, MANDYA",SOUTH,Karnataka,Mandya,"P.E.S. College Of Engineering,MandyaKarnataka StatePin:
 571 401",1994,Government,Engineering,www.pescemand ya.org,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31302,R.V. COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"R.V. Vidyaniketan Post, Mysore Road,",1994,Private,Engineering,www.rvce.edu.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,-,-,No,MECHANICAL ENGINEERING
31312,CMR INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"# 132, Kundalahalli Village IT Park Road Bangalore - 560 037",2000,Private,Engineering,www.cmrit.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
10964,THE NATIONAL INSTITUTE OF ENGINEERING,SOUTH,Karnataka,Mysore,Manandavadi Roadmysore,1994,Government Autonomous,Engineering,www.nie.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31007,MVJ COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Near ITPB, Whitefield, Bangalore",1994,Private,Engineering,www.mvjce.edu.i n,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31012,JSS ACADEMY OF TECHNICAL EDUCATION,SOUTH,Karnataka,Bangalore Urban,Jssate CampusUttarahalli-Kengeri Road Bangalore 560060Karnataka,1997,Private,Engineering,www.jssateb.ac.i n,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31013,RAJARAJESWARI COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"#14, Ramoholli Cross, Kumbalgodu, Mysore Road,Bangalore - 560074",2006,Private,Engineering,www.rrce.org,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31171,M. S. RAMAIAH INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Vidya Soudha,Msr Nagar,Msrit Post,Bangalore - 560054.",1962,Private - Autonomous,Engineering,www.msrit.edu,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,45,No,MECHANICAL ENGINEERING
31174,"NMAM INSTITUTE OF TECHNOLOGY, NITTE",SOUTH,Karnataka,Udupi,"Nmam Institute Of Technology Nitte,Nitte Post & Village - 574110Karkala TalukUdupi DistrictKarnataka State",1994,Private - Autonomous,Engineering,www.nmamit.nitt e.edu,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31202,B.M.S.COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Post Box No 1908, Bull Temple Road",1975,Government Autonomous,Engineering,www.bmsce.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,52,No,MECHANICAL ENGINEERING
31212,SIDDAGANGA INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Tumkur,B.H.Road,1993,Private - Autonomous,Engineering,www.sit.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,72,No,MECHANICAL ENGINEERING
31237,CAMBRIDGE INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,K R Puram,2007,Private,Engineering,www.citech.edu.i n,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31284,MALNAD COLLEGE OF ENGINEERING,SOUTH,Karnataka,Hassan,"P.B. No. 21, Salagame RoadHasssan",1960,Government Autonomous,Engineering,www.mcehassan. ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31349,DON BOSCO INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Kumbalagodu, Mysore Road, Kengeri Hobli
 ,Bangalore-560074",2001,Private,Engineering,www.dbit.co.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31375,VIDYAVARDHAKA COLLEGE OF ENGINEERING,SOUTH,Karnataka,Mysore,"P.B.No.206,Gokulam 3Rd Stage",1997,Private,Engineering,www.vvce.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31470,K.L.S. GOGTE INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Belgaum,"Jnana Ganga', Udyambag,",1994,Private - Autonomous,Engineering,www.git.edu,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
31515,DR. AMBEDKAR INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Outer Ring Road, Near Jnana Bharathi Campus, Mallathahalli, Bangalore-560056,
 Karnataka",1994,Government Autonomous,Engineering,www.dr-ait.org,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
33063,DAYANANDA SAGAR COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Shavige Malleshwara Hills, Kumaraswamy Layout, Bangalore-560078",1979,Private - Autonomous,Engineering,www.dayanandas agar.e,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MECHANICAL ENGINEERING
10899,MANIPAL INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Udupi,Manipal Institute Of Technology Manipal576104 Karnataka,1957,Private,Engineering,www.manipal.ed u,"Manipal Academy of Higher Education, Manipal",Yes,-,43,No,MECHANICAL ENGINEERING
10899,MANIPAL INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Udupi,Manipal Institute Of Technology Manipal576104 Karnataka,1957,Private,Engineering,www.manipal.ed u,"Manipal Academy of Higher Education, Manipal",Yes,-,43,No,MECHATRONICS
31171,M. S. RAMAIAH INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Vidya Soudha,Msr Nagar,Msrit Post,Bangalore - 560054.",1962,Private - Autonomous,Engineering,www.msrit.edu,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,45,No,MEDICAL ELECTRONICS
31202,B.M.S.COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Post Box No 1908, Bull Temple Road",1975,Government Autonomous,Engineering,www.bmsce.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,52,No,MEDICAL ELECTRONICS
31372,SRI SIDDHARTHA INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Tumkur,Maralur Tumkur,1979,Private,Engineering,www.ssit.edu.in,"Sri Siddhartha Academy of Higher Education, Agalkote",Yes,Yes,-,No,MEDICAL ELECTRONICS
31515,DR. AMBEDKAR INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Outer Ring Road, Near Jnana Bharathi
 Campus, Mallathahalli, Bangalore-560056, Karnataka",1994,Government Autonomous,Engineering,www.dr-ait.org,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MEDICAL ELECTRONICS
33063,DAYANANDA SAGAR COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Shavige Malleshwara Hills, Kumaraswamy Layout, Bangalore-560078",1979,Private - Autonomous,Engineering,www.dayanandas agar.e,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,MEDICAL ELECTRONICS
10899,MANIPAL INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Udupi,Manipal Institute Of Technology Manipal576104 Karnataka,1957,Private,Engineering,www.manipal.ed u,"Manipal Academy of Higher Education, Manipal",Yes,-,43,No,PRINTING TECHNOLOGY
31171,M. S. RAMAIAH INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Vidya Soudha,Msr Nagar,Msrit Post,Bangalore - 560054.",1962,Private - Autonomous,Engineering,www.msrit.edu,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,45,No,TELECOMMUNICATION ENGINEERING
31202,B.M.S.COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Post Box No 1908, Bull Temple Road",1975,Government Autonomous,Engineering,www.bmsce.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,52,No,TELECOMMUNICATION ENGINEERING
31212,SIDDAGANGA INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Tumkur,B.H.Road,1993,Private - Autonomous,Engineering,www.sit.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,72,No,TELECOMMUNICATION ENGINEERING
31302,R.V. COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"R.V. Vidyaniketan Post, Mysore Road,",1994,Private,Engineering,www.rvce.edu.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,-,-,No,TELECOMMUNICATION ENGINEERING
31349,DON BOSCO INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Kumbalagodu, Mysore Road, Kengeri Hobli
 ,Bangalore-560074",2001,Private,Engineering,www.dbit.co.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,TELECOMMUNICATION ENGINEERING
31407,GSSS INSTITUTE OF ENGINEERING & TECHNOLOGY FOR WOMEN,SOUTH,Karnataka,Mysore,"K.R.S. Road, Metagalli Industrial Area, Mysore-16",2003,Private,Engineering,www.geethashish u.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,Yes,TELECOMMUNICATION ENGINEERING
31515,DR. AMBEDKAR INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Bangalore Urban,"Outer Ring Road, Near Jnana Bharathi
 Campus, Mallathahalli, Bangalore-560056, Karnataka",1994,Government Autonomous,Engineering,www.dr-ait.org,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,TELECOMMUNICATION ENGINEERING
33145,BMS INSTITUTE OF TECHNOLOGY & MANAGEMENT,SOUTH,Karnataka,Bangalore Urban,"Post Box No.6443, Avalahalli,Doddaballapura Main Road,Yelahanka, Bangalore - 560064.",2002,Private,Engineering,www.bmsit.ac.in,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,95,No,TELECOMMUNICATION ENGINEERING
31372,SRI SIDDHARTHA INSTITUTE OF TECHNOLOGY,SOUTH,Karnataka,Tumkur,Maralur Tumkur,1979,Private,Engineering,www.ssit.edu.in,"Sri Siddhartha Academy of Higher Education, Agalkote",Yes,Yes,-,No,TELECOMMUNICATION ENGINEERING
33063,DAYANANDA SAGAR COLLEGE OF ENGINEERING,SOUTH,Karnataka,Bangalore Urban,"Shavige Malleshwara Hills, Kumaraswamy Layout, Bangalore-560078",1979,Private - Autonomous,Engineering,www.dayanandas agar.e,"VisvesvarayaÂ Technological University, Belgaum",Yes,Yes,-,No,TELECOMMUNICATION ENGINEERING
31066,T.K.M INSTITUTE OF TECHNOLOGY,SOUTH,KERALA,Kollam,Musaliar HillsKaruvelil P.OEzhukoneKottakkaraKollam,-,Private,Engineering,-,"APJ Abdul Kalam Technological University, Kerala",-,-,-,No,BIOMEDICAL ENGINEERING
31066,T.K.M INSTITUTE OF TECHNOLOGY,SOUTH,KERALA,Kollam,Musaliar HillsKaruvelil P.OEzhukoneKottakkaraKollam,-,Private,Engineering,-,"APJ Abdul Kalam Technological University, Kerala",-,-,-,No,CIVIL ENGINEERING
31066,T.K.M INSTITUTE OF TECHNOLOGY,SOUTH,KERALA,Kollam,Musaliar HillsKaruvelil P.OEzhukoneKottakkaraKollam,-,Private,Engineering,-,"APJ Abdul Kalam Technological University, Kerala",-,-,-,No,COMPUTER SCIENCE AND ENGINEERING
31066,T.K.M INSTITUTE OF TECHNOLOGY,SOUTH,KERALA,Kollam,Musaliar HillsKaruvelil P.OEzhukoneKottakkaraKollam,-,Private,Engineering,-,"APJ Abdul Kalam Technological University, Kerala",-,-,-,No,ELECTRICAL AND ELECTRONICS ENGINEERING
31066,T.K.M INSTITUTE OF TECHNOLOGY,SOUTH,KERALA,Kollam,Musaliar HillsKaruvelil P.OEzhukoneKottakkaraKollam,-,Private,Engineering,-,"APJ Abdul Kalam Technological University, Kerala",-,-,-,No,FOOD TECHNOLOGY
31066,T.K.M INSTITUTE OF TECHNOLOGY,SOUTH,KERALA,Kollam,Musaliar HillsKaruvelil P.OEzhukoneKottakkaraKollam,-,Private,Engineering,-,"APJ Abdul Kalam Technological University, Kerala",-,-,-,No,MECHANICAL ENGINEERING
31154,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,SOUTH,Kerala,Ernakulam,Rajagiri Valley P.OKakkanadKochi- 682039Kerala State,2001,Private,Engineering,www.rajagiritech. ac.,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,"APPLIED ELECTRONICS AND INSTRUMENTATION
 ENGINEERING"
33066,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Kerala,Ernakulam,"Sankar Nagar,Mattoor,Kalady,Ernakulam,Kerala",2001,Private,Engineering,"www.adishankara
 .net","APJ Abdul Kalam Technological University, Kerala",No,No,-,No,"APPLIED ELECTRONICS AND INSTRUMENTATION
 ENGINEERING"
33075,LBS INSTITUTE OF TECHNOLOGY FOR WOMEN,SOUTH,Kerala,Thiruvanan thapuram,"Poojappura. P. O, Thiruvananthapuram,Kerala - 695012",2001,Government,Engineering,www.lbsitw.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,Yes,"APPLIED ELECTRONICS AND
 INSTRUMENTATION ENGINEERING"
33233,SAHRDAYA COLLEGE OF ENGINEERING & TECHNOLOGY,SOUTH,Kerala,Thrissur,Pb No. 17KodakaraThrissurKerala - 680 684,2002,Private,Engineering,"www.sahrdaya.ac
 .in","APJ Abdul Kalam Technological University, Kerala",No,No,-,No,BIOMEDICAL ENGINEERING
33233,SAHRDAYA COLLEGE OF ENGINEERING & TECHNOLOGY,SOUTH,Kerala,Thrissur,Pb No. 17KodakaraThrissurKerala - 680 684,2002,Private,Engineering,"www.sahrdaya.ac
 .in","APJ Abdul Kalam Technological University, Kerala",No,No,-,No,BIOTECHNOLOGY
31424,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING,SOUTH,Kerala,Thiruvanan thapuram,PappanamcodeThiruvananthapuram,1995,Government,Engineering,www.sctce.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,"BIOTECHNOLOGY AND BIOCHEMICAL
 ENGINEERING"
31154,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,SOUTH,Kerala,Ernakulam,Rajagiri Valley P.OKakkanadKochi- 682039Kerala State,2001,Private,Engineering,www.rajagiritech. ac.,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
31399,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,SOUTH,Kerala,Ernakulam,Varikoli P.O. Puthencruz Pin 682308 Ernakulam District,2013,Private,Engineering,www.mgits.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
31434,"COLLEGE OF ENGINEERING, THALASSERY",SOUTH,Kerala,Kannur,"College Of Engineering -
 Thalassery,Kundoormala,Eranholi,Thalasser y",2000,Government,Engineering,www.cethalasser y.ac.,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
31447,"GOVT. ENGINEERING COLLEGE, BARTON HILL",SOUTH,Kerala,Thiruvanan thapuram,"Govt.Engineering College Barton Hill, Vanchiyoor P.O., Trivandrum - 695035",2001,Government,Engineering,www.gecbh.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
33066,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Kerala,Ernakulam,"Sankar Nagar,Mattoor,Kalady,Ernakulam,Kerala",2001,Private,Engineering,"www.adishankara
 .net","APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
33075,LBS INSTITUTE OF TECHNOLOGY FOR WOMEN,SOUTH,Kerala,Thiruvanan thapuram,"Poojappura. P. O, Thiruvananthapuram,Kerala - 695012",2001,Government,Engineering,www.lbsitw.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,Yes,CIVIL ENGINEERING
33233,SAHRDAYA COLLEGE OF ENGINEERING & TECHNOLOGY,SOUTH,Kerala,Thrissur,Pb No. 17KodakaraThrissurKerala - 680 684,2002,Private,Engineering,"www.sahrdaya.ac
 .in","APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
31008,MARIAN ENGINEERING COLLEGE,SOUTH,Kerala,Thiruvanan thapuram,MenamkulamKazhakuttom,2001,Private,Engineering,www.marian.ac.i n,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
31046,NSS COLLEGE OF ENGINEERING,SOUTH,Kerala,Palakkad,Nss Engg. College (Po). Palakkad - 678008Kerala,1993,Government,Engineering,www.nssce.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
31438,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),SOUTH,Kerala,Ernakulam,"Hormis Nagar, Mookkannoor P.O, Angamaly",2002,Private,Engineering,www.fisat.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,CIVIL ENGINEERING
31399,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,SOUTH,Kerala,Ernakulam,Varikoli P.O. Puthencruz Pin 682308 Ernakulam District,2013,Private,Engineering,www.mgits.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE & ENGINEERING
31046,NSS COLLEGE OF ENGINEERING,SOUTH,Kerala,Palakkad,Nss Engg. College (Po). Palakkad - 678008Kerala,1993,Government,Engineering,www.nssce.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
31382,"GOVERNMENT ENGINEERING COLLEGE, WAYANAD",SOUTH,Kerala,Wayanad,"Government Engineering College Waynad,Thalappuzha P.O,Manathavady, Wayanad District,Kerala State.Pin-670644",1999,Government,Engineering,www.gecwyd.ac.i n,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
31424,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING,SOUTH,Kerala,Thiruvanan thapuram,PappanamcodeThiruvananthapuram,1995,Government,Engineering,www.sctce.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
31434,"COLLEGE OF ENGINEERING, THALASSERY",SOUTH,Kerala,Kannur,"College Of Engineering - Thalassery,Kundoormala,Eranholi,Thalasser
 y",2000,Government,Engineering,www.cethalasser y.ac.,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
33061,GOVERNMENT ENGINEERING COLLEGE IDUKKI,SOUTH,Kerala,Idukki,Painavu PoIdukki DistrictKeralaIndia,2000,Government,Engineering,www.gecidukki.a c.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
31008,MARIAN ENGINEERING COLLEGE,SOUTH,Kerala,Thiruvanan thapuram,MenamkulamKazhakuttom,2001,Private,Engineering,www.marian.ac.i n,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
31294,MODEL ENGINEERING COLLEGE,SOUTH,Kerala,Ernakulam,"Thrikkakara,Ernakulam,Kerala",1992,Government,Engineering,www.mec.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
31438,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY (FISAT),SOUTH,Kerala,Ernakulam,"Hormis Nagar, Mookkannoor P.O, Angamaly",2002,Private,Engineering,www.fisat.ac.in,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
31453,COLLEGE OF ENGINEERING CHENGANNUR,SOUTH,Kerala,Alappuzha,"Chengannur, Alappuzha Dist.,Kerala - 689 121",1993,Government,Engineering,www.ceconline.e du,"APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
33066,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,SOUTH,Kerala,Ernakulam,"Sankar Nagar,Mattoor,Kalady,Ernakulam,Kerala",2001,Private,Engineering,"www.adishankara
 .net","APJ Abdul Kalam Technological University, Kerala",No,No,-,No,COMPUTER SCIENCE AND ENGINEERING
